death,"They put a leather belt around her
13 feet of tape and bound her
Handcuffs to secure her
And only God knows what else,
She's illegal, so deport her
Said the Empire that brought her
She died,
Nobody killed her
And she never killed herself.
It is our job to make her
Return to Jamaica
Said the Alien Deporters
Who deports people like me,
It was said she had a warning
That the officers were calling
On that deadly July morning
As her young son watched TV.
An officer unplugged the phone
Mother and child were now alone
When all they wanted was a home
A child watch Mummy die,
No matter what the law may say
A mother should not die this way
Let human rights come into play
And to everyone apply.
I know not of a perfect race
I know not of a perfect place
I know this is not a simple case
Of Yardies on the move,
We must talk some Race Relations
With the folks from immigration
About this kind of deportation
If things are to improve.
Let it go down in history
The word is that officially
She died democratically
In 13 feet of tape,
That Christian was over here
Because pirates were over there
The Bible sent us everywhere
To make Great Britain great.
Here lies the extradition squad
And we should all now pray to God
That as they go about their job
They make not one mistake,
For I fear as I walk the streets
That one day I just may meet
Officials who may tie my feet
And how would I escape.
I see my people demonstrating
And educated folks debating
The way they're separating
The elder from the youth,
When all they are demanding
Is a little overstanding
They too have family planning
Now their children want the truth.
As I move around I am eyeing
So many poets crying
And so many poets trying
To articulate the grief,
I cannot help but wonder
How the alien deporters
(As they said to press reporters)
Can feel absolute relief."
death,"Black milk of daybreak we drink it at sundown
we drink it at noon in the morning we drink it at night
we drink it and drink it
we dig a grave in the breezes there one lies unconfined
A man lives in the house he plays with the serpents
he writes
he writes when dusk falls to Germany your golden
hair Margarete
he writes it and steps out of doors and the stars are
flashing he whistles his pack out
he whistles his Jews out in earth has them dig for a
grave
he commands us strike up for the dance
Black milk of daybreak we drink you at night
we drink you in the morning at noon we drink you at
sundown
we drink and we drink you
A man lives in the house he plays with the serpents
he writes
he writes when dusk falls to Germany your golden hair
Margarete
your ashen hair Sulamith we dig a grave in the breezes
there one lies unconfined
He calls out jab deeper into the earth you lot you
others sing now and play
he grabs at the iron in his belt he waves it his
eyes are blue
jab deper you lot with your spades you others play
on for the dance
Black milk of daybreak we drink you at night
we drink you at at noon in the morning we drink you
at sundown
we drink and we drink you
a man lives in the house your golden hair Margarete
your ashen hair Sulamith he plays with the serpents
He calls out more sweetly play death death is a master
from Germany
he calls out more darkly now stroke your strings then
as smoke you will rise into air
then a grave you will have in the clouds there one
lies unconfined
Black milk of daybreak we drink you at night
we drink you at noon death is a master from Germany
we drink you at sundown and in the morning we drink
and we drink you
death is a master from Germany his eyes are blue
he strikes you with leaden bullets his aim is true
a man lives in the house your golden hair Margarete
he sets his pack on to us he grants us a grave in
the air
He plays with the serpents and daydreams death is
a master from Germany
your golden hair Margarete
your ashen hair Shulamith
Translated by Michael Hamburger"
death,"When I die
I don't care what happens to my body
throw ashes in the air, scatter 'em in East River
bury an urn in Elizabeth New Jersey, B'nai Israel Cemetery
But l want a big funeral
St. Patrick's Cathedral, St. Mark's Church, the largest synagogue in
Manhattan
First, there's family, brother, nephews, spry aged Edith stepmother
96, Aunt Honey from old Newark,
Doctor Joel, cousin Mindy, brother Gene one eyed one ear'd, sister-
in-law blonde Connie, five nephews, stepbrothers & sisters
their grandchildren,
companion Peter Orlovsky, caretakers Rosenthal & Hale, Bill Morgan--
Next, teacher Trungpa Vajracharya's ghost mind, Gelek Rinpoche,
there Sakyong Mipham, Dalai Lama alert, chance visiting
America, Satchitananda Swami
Shivananda, Dehorahava Baba, Karmapa XVI, Dudjom Rinpoche,
Katagiri & Suzuki Roshi's phantoms
Baker, Whalen, Daido Loorie, Qwong, Frail White-haired Kapleau
Roshis, Lama Tarchen --
Then, most important, lovers over half-century
Dozens, a hundred, more, older fellows bald & rich
young boys met naked recently in bed, crowds surprised to see each
other, innumerable, intimate, exchanging memories
He taught me to meditate, now I'm an old veteran of the thousand
day retreat --
I played music on subway platforms, I'm straight but loved him he
loved me
I felt more love from him at 19 than ever from anyone
We'd lie under covers gossip, read my poetry, hug & kiss belly to belly
arms round each other
I'd always get into his bed with underwear on & by morning my
skivvies would be on the floor
Japanese, always wanted take it up my bum with a master
We'd talk all night about Kerouac & Cassady sit Buddhalike then
sleep in his captain's bed.
He seemed to need so much affection, a shame not to make him happy
I was lonely never in bed nude with anyone before, he was so gentle my
stomach
shuddered when he traced his finger along my abdomen nipple to hips-- 
All I did was lay back eyes closed, he'd bring me to come with mouth
& fingers along my waist
He gave great head
So there be gossip from loves of 1948, ghost of Neal Cassady commin-
gling with flesh and youthful blood of 1997
and surprise -- You too? But I thought you were straight!
I am but Ginsberg an exception, for some reason he pleased me.
I forgot whether I was straight gay queer or funny, was myself, tender
and affectionate to be kissed on the top of my head,
my forehead throat heart & solar plexus, mid-belly. on my prick,
tickled with his tongue my behind
I loved the way he'd recite 'But at my back allways hear/ time's winged
chariot hurrying near,' heads together, eye to eye, on a
pillow --
Among lovers one handsome youth straggling the rear
I studied his poetry class, 17 year-old kid, ran some errands to his
walk-up flat,
seduced me didn't want to, made me come, went home, never saw him
again never wanted to... 
He couldn't get it up but loved me, A clean old man. He made
sure I came first
This the crowd most surprised proud at ceremonial place of honor--
Then poets & musicians -- college boys' grunge bands -- age-old rock
star Beatles, faithful guitar accompanists, gay classical con-
ductors, unknown high Jazz music composers, funky trum-
peters, bowed bass & french horn black geniuses, folksinger
fiddlers with dobro tamborine harmonica mandolin auto-
harp pennywhistles & kazoos
Next, artist Italian romantic realists schooled in mystic 60's India,
Late fauve Tuscan painter-poets, Classic draftsman Massa-
chusets surreal jackanapes with continental wives, poverty
sketchbook gesso oil watercolor masters from American
provinces
Then highschool teachers, lonely Irish librarians, delicate biblio-
philes, sex liberation troops nay armies, ladies of either sex
I met him dozens of times he never remembered my name I loved
him anyway, true artist
Nervous breakdown after menopause, his poetry humor saved me
from suicide hospitals
Charmant, genius with modest manners, washed sink, dishes my
studio guest a week in Budapest
Thousands of readers, Howl changed my life in Libertyville Illinois
I saw him read Montclair State Teachers College decided be a poet-- 
He turned me on, I started with garage rock sang my songs in Kansas
City
Kaddish made me weep for myself & father alive in Nevada City
Father Death comforted me when my sister died Boston l982
I read what he said in a newsmagazine, blew my mind, realized
others like me out there
Deaf & Dumb bards with hand signing quick brilliant gestures
Then Journalists, editors's secretaries, agents, portraitists & photo-
graphy aficionados, rock critics, cultured laborors, cultural
historians come to witness the historic funeral
Super-fans, poetasters, aging Beatnicks & Deadheads, autograph-
hunters, distinguished paparazzi, intelligent gawkers
Everyone knew they were part of 'History except the deceased
who never knew exactly what was happening even when I was alive
February 22, 1997"
death,"Tell me thou safest End of all our Woe,
Why wreched Mortals do avoid thee so:
Thou gentle drier o'th' afflicteds Tears,
Thou noble ender of the Cowards Fears;
Thou sweet Repose to Lovers sad dispaire,
Thou Calm t'Ambitions rough Tempestuous Care.
If in regard of Bliss thou wert a Curse,
And then the Joys of Paradise art worse;
Yet after Man from his first Station fell,
And God from Eden Adam did expel,
Thou wert no more an Evil, but Relief;
The Balm and Cure to ev'ry Humane Grief:
Through thee (what Man had forfeited before)
He now enjoys, and ne'r can loose it more.

No subtile Serpents in the Grave betray,
Worms on the Body there, not Soul do prey;
No Vice there Tempts, no Terrors there afright,
No Coz'ning Sin affords a false delight:
No vain Contentions do that Peace annoy,
No feirce Alarms break the lasting Joy.

Ah since from thee so many Blessings flow,
Such real Good as Life can never know;
Come when thou wilt, in thy afrighting'st Dress,
Thy Shape shall never make thy Welcome less.
Thou mayst to Joy, but ne'er to Fear give Birth,
Thou Best, as well as Certain'st thing on Earth.
Fly thee? May Travellers then fly their Rest,
And hungry Infants fly the profer'd Brest.
No, those that faint and tremble at thy Name,
Fly from their Good on a mistaken Fame.
Thus Childish fear did Israel of old
From Plenty and the Promis'd Land with-hold;
They fancy'd Giants, and refus'd to go,
When Canaan did with Milk and Honey flow."
death,"THERE 's little joy in life for me,
And little terror in the grave ;
I 've lived the parting hour to see
Of one I would have died to save.
Calmly to watch the failing breath,
Wishing each sigh might be the last ;
Longing to see the shade of death
O'er those belovèd features cast.
The cloud, the stillness that must part
The darling of my life from me ;
And then to thank God from my heart,
To thank Him well and fervently ;
Although I knew that we had lost
The hope and glory of our life ;
And now, benighted, tempest-tossed,
Must bear alone the weary strife."
death,"(Español)
Mueran contigo, Laura, pues moriste,
los afectos que en vano te desean,
los ojos a quien privas de que vean
hermosa luz que a un tiempo concediste.
Muera mi lira infausta en que influiste
ecos, que lamentables te vocean,
y hasta estos rasgos mal formados sean
lágrimas negras de mi pluma triste.
Muévase a compasión la misma muerte
que, precisa, no pudo perdonarte;
y lamente el amor su amarga suerte,
pues si antes, ambicioso de gozarte,
deseó tener ojos para verte,
ya le sirvieran sólo de llorarte.
(English)
Let them die with you, Laura, now you are dead,
these longings that go out to you in vain,
these eyes on whom you once bestowed
a lovely light never to gleam again.
Let this unfortunate lyre that echoes still
to sounds you woke, perish calling your name,
and may these clumsy scribblings represent
black tears my pen has shed to ease its pain.
Let Death himself feel pity, and regret
that, bound by his own law, he could not spare you,
and Love lament the bitter circumstance
that if once, in his desire for pleasure,
he wished for eyes that they might feast on you,
now weeping is all those eyes could ever do."
death,"Mary sat musing on the lamp-flame at the table
Waiting for Warren. When she heard his step,
She ran on tip-toe down the darkened passage
To meet him in the doorway with the news
And put him on his guard. Silas is back.
She pushed him outward with her through the door
And shut it after her. Be kind, she said.
She took the market things from Warren's arms
And set them on the porch, then drew him down
To sit beside her on the wooden steps.
When was I ever anything but kind to him?
But I'll not have the fellow back, he said.
I told him so last haying, didn't I?
'If he left then,' I said, 'that ended it.'
What good is he? Who else will harbour him
At his age for the little he can do?
What help he is there's no depending on.
Off he goes always when I need him most.
'He thinks he ought to earn a little pay,
Enough at least to buy tobacco with,
So he won't have to beg and be beholden.'
'All right,' I say, 'I can't afford to pay
Any fixed wages, though I wish I could.'
'Someone else can.' 'Then someone else will have to.'
I shouldn't mind his bettering himself
If that was what it was. You can be certain,
When he begins like that, there's someone at him
Trying to coax him off with pocket-money,--
In haying time, when any help is scarce.
In winter he comes back to us. I'm done.
Sh! not so loud: he'll hear you, Mary said.
I want him to: he'll have to soon or late.
He's worn out. He's asleep beside the stove.
When I came up from Rowe's I found him here,
Huddled against the barn-door fast asleep,
A miserable sight, and frightening, too--
You needn't smile--I didn't recognise him--
I wasn't looking for him--and he's changed.
Wait till you see.
Where did you say he'd been?
He didn't say. I dragged him to the house,
And gave him tea and tried to make him smoke.
I tried to make him talk about his travels.
Nothing would do: he just kept nodding off.
What did he say? Did he say anything?
But little.
Anything? Mary, confess
He said he'd come to ditch the meadow for me.
Warren!
&quot ;But did he? I just want to know.
Of course he did. What would you have him say?
Surely you wouldn't grudge the poor old man
Some humble way to save his self-respect.
He added, if you really care to know,
He meant to clear the upper pasture, too.
That sounds like something you have heard before?
Warren, I wish you could have heard the way
He jumbled everything. I stopped to look
Two or three times--he made me feel so queer--
To see if he was talking in his sleep.
He ran on Harold Wilson--you remember--
The boy you had in haying four years since.
He's finished school, and teaching in his college.
Silas declares you'll have to get him back.
He says they two will make a team for work:
Between them they will lay this farm as smooth!
The way he mixed that in with other things.
He thinks young Wilson a likely lad, though daft
On education--you know how they fought
All through July under the blazing sun,
Silas up on the cart to build the load,
Harold along beside to pitch it on.
Yes, I took care to keep well out of earshot.
Well, those days trouble Silas like a dream.
You wouldn't think they would. How some things linger!
Harold's young college boy's assurance piqued him.
After so many years he still keeps finding
Good arguments he sees he might have used.
I sympathise. I know just how it feels
To think of the right thing to say too late.
Harold's associated in his mind with Latin.
He asked me what I thought of Harold's saying
He studied Latin like the violin
Because he liked it--that an argument!
He said he couldn't make the boy believe
He could find water with a hazel prong--
Which showed how much good school had ever done him.
He wanted to go over that. But most of all
He thinks if he could have another chance
To teach him how to build a load of hay----
I know, that's Silas' one accomplishment.
He bundles every forkful in its place,
And tags and numbers it for future reference,
So he can find and easily dislodge it
In the unloading. Silas does that well.
He takes it out in bunches like big birds' nests.
You never see him standing on the hay
He's trying to lift, straining to lift himself.
He thinks if he could teach him that, he'd be
Some good perhaps to someone in the world.
He hates to see a boy the fool of books.
Poor Silas, so concerned for other folk,
And nothing to look backward to with pride,
And nothing to look forward to with hope,
So now and never any different.
Part of a moon was falling down the west,
Dragging the whole sky with it to the hills.
Its light poured softly in her lap. She saw
And spread her apron to it. She put out her hand
Among the harp-like morning-glory strings,
Taut with the dew from garden bed to eaves,
As if she played unheard the tenderness
That wrought on him beside her in the night.
Warren, she said, he has come home to die:
You needn't be afraid he'll leave you this time.
Home, he mocked gently.
Yes, what else but home?
It all depends on what you mean by home.
Of course he's nothing to us, any more
Than was the hound that came a stranger to us
Out of the woods, worn out upon the trail.
Home is the place where, when you have to go there,
They have to take you in.
I should have called it
Something you somehow haven't to deserve.
Warren leaned out and took a step or two,
Picked up a little stick, and brought it back
And broke it in his hand and tossed it by.
Silas has better claim on us you think
Than on his brother? Thirteen little miles
As the road winds would bring him to his door.
Silas has walked that far no doubt to-day.
Why didn't he go there? His brother's rich,
A somebody--director in the bank.
He never told us that.
We know it though.
I think his brother ought to help, of course.
I'll see to that if there is need. He ought of right
To take him in, and might be willing to--
He may be better than appearances.
But have some pity on Silas. Do you think
If he'd had any pride in claiming kin
Or anything he looked for from his brother,
He'd keep so still about him all this time?
I wonder what's between them.
I can tell you.
Silas is what he is--we wouldn't mind him--
But just the kind that kinsfolk can't abide.
He never did a thing so very bad.
He don't know why he isn't quite as good
As anyone. He won't be made ashamed
To please his brother, worthless though he is.
I can't think Si ever hurt anyone.
No, but he hurt my heart the way he lay
And rolled his old head on that sharp-edged chair-back.
He wouldn't let me put him on the lounge.
You must go in and see what you can do.
I made the bed up for him there to-night.
You'll be surprised at him--how much he's broken.
His working days are done; I'm sure of it.
I'd not be in a hurry to say that.
I haven't been. Go, look, see for yourself.
But, Warren, please remember how it is:
He's come to help you ditch the meadow.
He has a plan. You mustn't laugh at him.
He may not speak of it, and then he may.
I'll sit and see if that small sailing cloud
Will hit or miss the moon.
It hit the moon.
Then there were three there, making a dim row,
The moon, the little silver cloud, and she.
Warren returned--too soon, it seemed to her,
Slipped to her side, caught up her hand and waited.
Warren, she questioned.
Dead, was all he answered."
death,"Our death is in the cool of night,
our life is in the pool of day.
The darkness glows, I’m drowning,
the day has tired me with light.

Over my head in leaves grown deep,
sings the young nightingale.
It only sings of love there,
I hear it in my sleep."
death,"AS at thy portals also death,
Entering thy sovereign, dim, illimitable grounds,
To memories of my mother, to the divine blending, maternity,
To her, buried and gone, yet buried not, gone not from me,
(I see again the calm benignant face fresh and beautiful still,
I sit by the form in the coffin,
I kiss and kiss convulsively again the sweet old lips, the cheeks,
the closed eyes in the coffin;)
To her, the ideal woman, practical, spiritual, of all of earth, life,
love, to me the best,
I grave a monumental line, before I go, amid these songs,
And set a tombstone here.                                          10"
death,"Perhaps if Death is kind, and there can be returning,
We will come back to earth some fragrant night,
And take these lanes to find the sea, and bending
Breathe the same honeysuckle, low and white.
We will come down at night to these resounding beaches
And the long gentle thunder of the sea,
Here for a single hour in the wide starlight
We shall be happy, for the dead are free.
Submitted by Venus"
death,"it sits outside my window now
like and old woman going to market;
it sits and watches me,
it sweats nevously
through wire and fog and dog-bark
until suddenly
I slam the screen with a newspaper
like slapping at a fly
and you could hear the scream
over this plain city,
and then it left.
the way to end a poem
like this
is to become suddenly
quiet.
Submitted by .eve."
death,"A poet is born
A poet dies
And all that lies between
is us
and the world
And the world lies about it
making as if it had got his message
even though it is poetry
but most of the world wishing
it could just forget about him
and his awful strange prophecies
Along with all the other strange things
he said about the world
which were all too true
and which made them fear him
more than they loved him
though he spoke much of love
Along with all the alarms he sounded
which turned out to be false
if only for the moment
all of which made them fear his tongue
more than they loved him
Though he spoke much of love
and never lived by ‘silence exile & cunning’
and was a loud conscientious objector to
the deaths we daily give each other
though we speak much of love
And when such a one dies
even the agents of Death should take note
and shake the shit from their wings
in Air Force One
But they do not
And the shit still flies
And the poet now is disconnected
and won’t call back
though he spoke much of love
And still we hear him say
‘Do I not deal with angels
when her lips I touch’
And still we hear him say
‘0 my darling troubles heaven
with her loveliness’
And still we hear him say
‘As we are so wonderfully done with each other
We can walk into our separate ‘sleep
On floors of music where the milkwhite cloak
of childhood lies’
And still we hear him saying
‘Therefore the constant powers do not lessen
Nor is the property of the spirit scattered
on the cold hills of these events’
And still we hear him asking
‘Do the dead know what time it is?’
He is gone under
He is scattered
undersea
and knows what time
but won’t be back to tell it
He would be too proud to call back anyway
And too full of strange laughter
to speak to us anymore anyway
And the weight of human experience
lies upon the world
like the chains of the ‘sea
in which he sings
And he swings in the tides of the sea
And his ashes are washed
in the ides of the sea
And ‘an astonished eye looks out of the air’
to see the poet singing there
And dusk falls down a coast somewhere
where a white horse without a rider
turns its head
to the sea"
death,"We lack all knowledge of this parting. Death
does not deal with us. We have no reason
to show death admiration, love or hate;
his mask of feigned tragic lament gives us
a false impression. The world's stage is still
filled with roles which we play. While we worry
that our performances may not please,
death also performs, although to no applause.
But as you left us, there broke upon this stage
a glimpse of reality, shown through the slight
opening through which you dissapeared: green,
evergreen, bathed in sunlight, actual woods.
We keep on playiing, still anxious, our difficult roles
declaiming, accompanied by matching gestures
as required. But your presence so suddenly
removed from our midst and from our play, at times
overcomes us like a sense of that other
reality: yours, that we are so overwhelmed
and play our actual lives instead of the performance,
forgetting altogehter the applause.
Translated by Albert Ernest Flemming"
death,"NOR dread nor hope attend
A dying animal;
A man awaits his end
Dreading and hoping all;
Many times he died,
Many times rose again.
A great man in his pride
Confronting murderous men
Casts derision upon
Supersession of breath;
He knows death to the bone --
Man has created death."
death,"860
Absence disembodies—so does Death
Hiding individuals from the Earth
Superposition helps, as well as love—
Tenderness decreases as we prove—"
death,"749
All but Death, can be Adjusted—
Dynasties repaired—
Systems—settled in their Sockets—
Citadels—dissolved—
Wastes of Lives—resown with Colors
By Succeeding Springs—
Death—unto itself—Exception—
Is exempt from Change—"
death,"Don't fear death in earthly travels.
Don't fear enemies or friends.
Just listen to the words of prayers,
To pass the facets of the dreads.
Your death will come to you, and never
You shall be, else, a slave of life,
Just waiting for a dawn's favor,
From nights of poverty and strife.
She'll build with you a common law,
One will of the Eternal Reign.
And you are not condemned to slow
And everlasting deadly pain."
death,"Black milk of daybreak we drink it at nightfall
we drink it at noon in the morning we drink it at night
we drink it and drink it
we are digging a grave in the sky it is ample to lie there
A man in the house he plays with the serpents he writes
he writes when the night falls to Germany your golden
hair Margarete
he writes it and walks from the house the stars glitter he
whistles his dogs up
he whistles his Jews out and orders a grave to be dug in
the earth
he commands us strike up for the dance
Black milk of daybreak we drink you at night
we drink you in the morning at noon we drink you at
nightfall
drink you and drink you
A man in the house he plays with the serpents he writes
he writes when the night falls to Germany your golden
hair Margarete
Your ashen hair Shulamith we are digging a grave in the
sky it is
ample to lie there
He shouts stab deeper in earth you there and you others
you sing and you play
he grabs at the iron in his belt and swings it and blue are
his eyes
stab deeper your spades you there and you others play on
for the dancing
Black milk of daybreak we drink you at nightfall
we drink you at noon in the mornings we drink you at
nightfall
drink you and drink you
a man in the house your golden hair Margarete
your ashen hair Shulamith he plays with the serpents
He shouts play sweeter death's music death comes as a
master from Germany
he shouts stroke darker the strings and as smoke you
shall climb to the sky
then you'll have a grave in the clouds it is ample to lie
there
Black milk of daybreak we drink you at night
we drink you at noon death comes as a master from
Germany
we drink you at nightfall and morning we drink you and
drink you
a master from Germany death comes with eyes that are
blue
with a bullet of lead he will hit in the mark he will hit
you
a man in the house your golden hair Margarete
he hunts us down with his dogs in the sky he gives us a
grave
he plays with the serpents and dreams death comes as a
master from Germany
your golden hair Margarete
your ashen hair Shulamith."
death,"
This is the State above the Law.
The State exists for the State alone.
Some die shouting in gas or fire;
Some die silent, by shell and shot.
Some die desperate, caught on the wire -
Some die suddenly. This will not.
Regis suprema voluntas Lex
Some die pinned by the broken decks,
Some die sobbing between the boats.
Some die eloquent, pressed to death
By the sliding trench as their friends can hear
Some die wholly in half a breath.
Some--give trouble for half a year.
There is neither Evil nor Good in life
Except as the needs of the State ordain.
Some die saintly in faith and hope--
One died thus in a prison-yard--
Some die broken by rape or the rope;
Some die easily. This dies hard.
I will dash to pieces who bar my way.
Woe to the traitor! Woe to the weak! 
Some die quietly. Some abound
In loud self-pity. Others spread
Bad morale through the cots around .
This is a type that is better dead.
The war was forced on me by my foes.
All that I sought was the right to live."
death,"'Twas on a lofty vase's side,
Where China's gayest art had dy'd
The azure flow'rs that blow;
Demurest of the tabby kind,
The pensive Selima, reclin'd,
Gazed on the lake below.
Her conscious tail her joy declar'd;
The fair round face, the snowy beard,
The velvet of her paws,
Her coat, that with the tortoise vies,
Her ears of jet, and emerald eyes,
She saw: and purr'd applause.
Still had she gaz'd; but 'midst the tide
Two angel forms were seen to glide,
The Genii of the stream;
Their scaly armour's Tyrian hue
Thro' richest purple to the view
Betray'd a golden gleam.
The hapless Nymph with wonder saw:
A whisker first and then a claw,
With many an ardent wish,
She stretch'd in vain to reach the prize.
What female heart can gold despise?
What cat's averse to fish?
Presumptuous Maid! with looks intent
Again she stretch'd, again she bent,
Nor knew the gulf between.
(Malignant Fate sat by, and smil'd)
The slipp'ry verge her feet beguil'd,
She tumbled headlong in.
Eight times emerging from the flood
She mew'd to ev'ry wat'ry god,
Some speedy aid to send.
No Dolphin came, no Nereid stirr'd;
Nor cruel Tom, nor Susan heard.
A Fav'rite has no friend!
From hence, ye Beauties, undeceiv'd,
Know, one false step is ne'er retriev'd,
And be with caution bold.
Not all that tempts your wand'ring eyes
And heedless hearts is lawful prize,
Nor all, that glisters, gold."
death,"The pale, the cold, and the moony smile
Which the meteor beam of a starless night
Sheds on a lonely and sea-girt isle,
Ere the dawning of morn's undoubted light,
Is the flame of life so fickle and wan
That flits round our steps till their strength is gone.
O man! hold thee on in courage of soul
Through the stormy shades of thy wordly way,
And the billows of clouds that around thee roll
Shall sleep in the light of a wondrous day,
Where hell and heaven shall leave thee free
To the universe of destiny.
This world is the nurse of all we know,
This world is the mother of all we feel,
And the coming of death is a fearful blow
To a brain unencompass'd by nerves of steel:
When all that we know, or feel, or see,
Shall pass like an unreal mystery.
The secret things of the grave are there,
Where all but this frame must surely be,
Though the fine-wrought eye and the wondrous ear
No longer will live, to hear or to see
All that is great and all that is strange
In the boundless realm of unending change.
Who telleth a tale of unspeaking death?
Who lifteth the veil of what is to come?
Who painteth the shadows that are beneath
The wide-winding caves of the peopled tomb?
Or uniteth the hopes of what shall be
With the fears and the love for that which we see?"
death,"I opened wide the bath-room door,
And all at once switched on the light,
When moving swift across the floor
I saw a streak of ebon bright:
Then quick, with slipper in my hand,
Before it could escape,--I slammed.
I missed it once, I missed it twice,
But got it ere it gained its lair.
I fear my words were far from nice,
Though d----s with me are rather rare:
Then lo! I thought that dying roach
Regarded me with some reproach.
Said I: Don't think I grudge you breath;
I hate to spill your greenish gore,
But why did you invite your death
By straying on my bath-room floor?
It is because, said he (or she),
Adventure is my destiny.
By evolution I was planned,
And marvellously made as you;
And I am led to understand
The selfsame God conceived us two:
Sire, though the coup de grâce you give,
Even a roach has right to live.
Said I: Of course you have a right,--
But not to blot my bath-room floor.
Yet though with slipper I may smite,
Your doom I morally deplore . . .
From cellar gloom to stellar space
Let bards and beetles have their place."
death,"Good people all, of every sort,
Give ear unto my song;
And if you find it wondrous short,
It cannot hold you long.
In Islington there was a man
Of whom the world might say,
That still a godly race he ran—
Whene'er he went to pray.
A kind and gentle heart he had,
To comfort friends and foes;
The naked every day he clad—
When he put on his clothes.
And in that town a dog was found,
As many dogs there be,
Both mongrel, puppy, whelp, and hound,
And curs of low degree.
This dog and man at first were friends;
But when a pique began,
The dog, to gain some private ends,
Went mad, and bit the man.
Around from all the neighbouring streets
The wond'ring neighbours ran,
And swore the dog had lost its wits
To bite so good a man.
The wound it seemed both sore and sad
To every Christian eye;
And while they swore the dog was mad,
They swore the man would die.
But soon a wonder came to light
That showed the rogues they lied,—
The man recovered of the bite,
The dog it was that died!"
death,"He drowsed and was aware of silence heaped
Round him, unshaken as the steadfast walls;
Aqueous like floating rays of amber light,
Soaring and quivering in the wings of sleep.
Silence and safety; and his mortal shore
Lipped by the inward, moonless waves of death.
Someone was holding water to his mouth.
He swallowed, unresisting; moaned and dropped
Through crimson gloom to darkness; and forgot
The opiate throb and ache that was his wound.
Water—calm, sliding green above the weir.
Water—a sky-lit alley for his boat,
Bird- voiced, and bordered with reflected flowers
And shaken hues of summer; drifting down,
He dipped contented oars, and sighed, and slept.
Night, with a gust of wind, was in the ward,
Blowing the curtain to a glimmering curve.
Night. He was blind; he could not see the stars
Glinting among the wraiths of wandering cloud;
Queer blots of colour, purple, scarlet, green,
Flickered and faded in his drowning eyes.
Rain—he could hear it rustling through the dark;
Fragrance and passionless music woven as one;
Warm rain on drooping roses; pattering showers
That soak the woods; not the harsh rain that sweeps
Behind the thunder, but a trickling peace,
Gently and slowly washing life away.
He stirred, shifting his body; then the pain
Leapt like a prowling beast, and gripped and tore
His groping dreams with grinding claws and fangs.
But someone was beside him; soon he lay
Shuddering because that evil thing had passed.
And death, who'd stepped toward him, paused and stared.
Light many lamps and gather round his bed.
Lend him your eyes, warm blood, and will to live.
Speak to him; rouse him; you may save him yet.
He's young; he hated War; how should he die
When cruel old campaigners win safe through?
But death replied: 'I choose him.' So he went,
And there was silence in the summer night;
Silence and safety; and the veils of sleep.
Then, far away, the thudding of the guns."
death,"His Grace! impossible! what, dead!
Of old age too, and in his bed!
And could that mighty warrior fall,
And so inglorious, after all?
Well, since he's gone, no matter how,
The last loud trump must wake him now;
And, trust me, as the noise grows stronger,
He'd wish to sleep a little longer.
And could he be indeed so old
As by the newspapers we're told?
Threescore, I think, is pretty high;
'Twas time in conscience he should die!
This world he cumber'd long enough;
He burnt his candle to the snuff;
And that's the reason, some folks think,
He left behind so great a stink.
Behold his funeral appears,
Nor widows' sighs, nor orphans' tears,
Wont at such times each heart to pierce,
Attend the progress of his hearse.
But what of that? his friends may say,
He had those honours in his day.
True to his profit and his pride,
He made them weep before he died
Come hither, all ye empty things!
Ye bubbles rais'd by breath of kings!
Who float upon the tide of state;
Come hither, and behold your fate!
Let pride be taught by this rebuke,
How very mean a thing's a duke;
From all his ill-got honours flung,
Turn'd to that dirt from whence he sprung"
death,"Death stands above me, whispering low
I know not what into my ear:
Of his strange language all I know
Is, there is not a word of fear."
death,"I.
Death is here and death is there,
Death is busy everywhere,
All around, within, beneath,
Above is death—and we are death.
II.
Death has set his mark and seal
On all we are and all we feel,
On all we know and all we fear,
...
III.
First our pleasures die—and then
Our hopes, and then our fears—and when
These are dead, the debt is due,
Dust claims dust—and we die too.
IV.
All things that we love and cherish,
Like ourselves must fade and perish;
Such is our rude mortal lot--
Love itself would, did they not."
